id,dataset_id,title,title_translation,location,latitude,longitude,auto_geocoded,language,glottolog_id,culture,culture_dplace_id,culture_hraf_id,genres,performers,performer_genders,instrumentation,instrument_use,percussion_use,voice_use,tonality,scale,ambitus,tempo,meter,metric_classification,collectors,collection_date,collection_date_earliest,collection_date_latest,publication_key,publication_type,publication_title,publication_authors,publication_date,publication_page_num,publication_song_num,tune_family_id,catalogue_num,publication_preview_url,encoders,encoding_date,contributors,copyright,license_id,file_path,file_format,version,file_checksum,file_url,file_preview_url,file_has_lyrics,file_has_music,file_has_licence,other_fields,comments,warnings,description,lyrics
deut3810,altdeutsches-liederbuch,Der Todwunde,,Germany,,,,German,stan1295,,,,romance|ballad|song,,,voice,,,True,,,,,,compound duple,,,,,boehme1877altdeutsches,,,,,,42,42,A0042,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut3810.krn,kern,1.0,d2a2333fc0af92dcd44e3a37e8cfc718,https://kern.humdrum.org/cgi-bin/ksdata?file=deut3810.krn&l=essen/europa/deutschl/altdeu1&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/altdeu1/deut3810.krn,False,True,,,Melodie bei Schmeltzel 1544 Quodlibet No. 8.|ESAC (Essen Associative Code) Database: ALTDEU,,,
deut3811,altdeutsches-liederbuch,Die stolze (schoene) Muellerin,,Germany,,,,German,stan1295,,,,romance|ballad|song,,,voice,,,True,,,,,,irregular,,,,,boehme1877altdeutsches,,,,,,43,43,A0043,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut3811.krn,kern,1.0,de8f30c3b829b369d6b3e58aa7bbf91e,https://kern.humdrum.org/cgi-bin/ksdata?file=deut3811.krn&l=essen/europa/deutschl/altdeu1&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/altdeu1/deut3811.krn,False,True,,,Mixed meters:  4/2; 6/2|Melodie mit geistlicher Parodie von Joh. v. Laufenberg c. 1420 aus der|Strassb. Hs. No. 121 Bl. 54a. Von Boehme taktiert!|ESAC (Essen Associative Code) Database: ALTDEU,,,
deut3812,altdeutsches-liederbuch,Die schoene Muellerin,,Germany,,,,German,stan1295,,,,romance|ballad|song,,,voice,,,True,,,,,,simple quadruple,,,,,boehme1877altdeutsches,,,,,,44,44,A0044,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut3812.krn,kern,1.0,f81cbb17a1d299ca28aa13e9160b5c0b,https://kern.humdrum.org/cgi-bin/ksdata?file=deut3812.krn&l=essen/europa/deutschl/altdeu1&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/altdeu1/deut3812.krn,False,True,,,Melodie bei Joh. Ott III. 1544 No. 18.|ESAC (Essen Associative Code) Database: ALTDEU,,,
deut3813,altdeutsches-liederbuch,Frau Fischerin,,Germany,,,,German,stan1295,,,,romance|ballad|song,,,voice,,,True,,,,,,simple triple,,,,,boehme1877altdeutsches,,,,,,45,45,A0045,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut3813.krn,kern,1.0,928f96f60dcf668be864558598743a30,https://kern.humdrum.org/cgi-bin/ksdata?file=deut3813.krn&l=essen/europa/deutschl/altdeu1&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/altdeu1/deut3813.krn,False,True,,,Melodie von Boehme aus drei Fragmenten zusammengesetzt: Schmeltzel|1544 Quodlibet 2 und 19.|ESAC (Essen Associative Code) Database: ALTDEU,,,
deut3814,altdeutsches-liederbuch,Der Bettler,,Germany,,,,German,stan1295,,,,romance|ballad|song,,,voice,,,True,,,,,,simple quadruple,,,,,boehme1877altdeutsches,,,,,,46,46,A0046,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut3814.krn,kern,1.0,349fa58ad773af6dc5bb66779e894b0f,https://kern.humdrum.org/cgi-bin/ksdata?file=deut3814.krn&l=essen/europa/deutschl/altdeu1&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/altdeu1/deut3814.krn,False,True,,,Melodie bei Forster V. 1556 No. 8.|ESAC (Essen Associative Code) Database: ALTDEU,,,
deut3815,altdeutsches-liederbuch,Der Koenigssohn,,Germany,,,,German,stan1295,,,,romance|ballad|song,,,voice,,,True,,,,,,simple quadruple,,,,,boehme1877altdeutsches,,,,,,49,49,A0049,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut3815.krn,kern,1.0,2aaaf36bd8aba506efb1a5b4ce93147e,https://kern.humdrum.org/cgi-bin/ksdata?file=deut3815.krn&l=essen/europa/deutschl/altdeu1&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/altdeu1/deut3815.krn,False,True,,,Melodie bei Forster V. 1556 No. 11.|ESAC (Essen Associative Code) Database: ALTDEU,,,
deut3816,altdeutsches-liederbuch,Schoen Elselein oder das Schwabentoechterlein,,Germany,,,,German,stan1295,,,,romance|ballad|song,,,voice,,,True,,,,,,simple quadruple,,,,,boehme1877altdeutsches,,,,,,51,51,A0051,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut3816.krn,kern,1.0,21a0bc15f657c1e0f676aeba10efb599,https://kern.humdrum.org/cgi-bin/ksdata?file=deut3816.krn&l=essen/europa/deutschl/altdeu1&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/altdeu1/deut3816.krn,False,True,,,Fuenfte Zeile: Refrain. Melodie in: Reutterliedlin 1535 No. 2.|ESAC (Essen Associative Code) Database: ALTDEU,,,
deut3817,altdeutsches-liederbuch,Schwabentoechterlein,,Germany,,,,German,stan1295,,,,romance|ballad|song,,,voice,,,True,,,,,,simple quadruple,,,,,boehme1877altdeutsches,,,,,,52,52,A0052,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut3817.krn,kern,1.0,fc9698b3f40067722fb8897005e520ed,https://kern.humdrum.org/cgi-bin/ksdata?file=deut3817.krn&l=essen/europa/deutschl/altdeu1&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/altdeu1/deut3817.krn,False,True,,,Melodie bei Joh. Ott 1544 No. 45.|ESAC (Essen Associative Code) Database: ALTDEU,,,
deut3818,altdeutsches-liederbuch,Gretlein,,Germany,,,,German,stan1295,,,,romance|ballad|song,,,voice,,,True,,,,,,irregular,,,,,boehme1877altdeutsches,,,,,,53A,53,A0053A,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut3818.krn,kern,1.0,c5588b2d60506bc53cc60c5560a5bdec,https://kern.humdrum.org/cgi-bin/ksdata?file=deut3818.krn&l=essen/europa/deutschl/altdeu1&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/altdeu1/deut3818.krn,False,True,,,Mixed meters:  4/2; 6/2|Melodie bei Forster III. 1549 No. 66.|ESAC (Essen Associative Code) Database: ALTDEU,,,
deut3819,altdeutsches-liederbuch,Gretlein,,Germany,,,,German,stan1295,,,,romance|ballad|song,,,voice,,,True,,,,,,compound duple,,,,,boehme1877altdeutsches,,,,,,53B,53,A0053B,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut3819.krn,kern,1.0,80b6757fe45f25fd243cc6ca1be551d2,https://kern.humdrum.org/cgi-bin/ksdata?file=deut3819.krn&l=essen/europa/deutschl/altdeu1&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/altdeu1/deut3819.krn,False,True,,,Nach Boehme die vermutete volkstuemliche Form von A0053A.|ESAC (Essen Associative Code) Database: ALTDEU,,,
deut3820,altdeutsches-liederbuch,Die schoene Magdalene,,Germany,,,,German,stan1295,,,,romance|ballad|song,,,voice,,,True,,,,,,compound duple,,,,,boehme1877altdeutsches,,,,,,54,54,A0054,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut3820.krn,kern,1.0,b02d4e5fa07846b3535ba6235ea7b66d,https://kern.humdrum.org/cgi-bin/ksdata?file=deut3820.krn&l=essen/europa/deutschl/altdeu1&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/altdeu1/deut3820.krn,False,True,,,"Melodie: Schmeltzel 1544 Quodlibet No. 19, dritte und vierte Zeile|von Boehme ergaenzt. (Vgl.A0065 und A0066, diese Angabe kann nicht|stimmen!)|ESAC (Essen Associative Code) Database: ALTDEU",,,
deut3821,altdeutsches-liederbuch,Das wackere Maegdlein,,Germany,,,,German,stan1295,,,,romance|ballad|song,,,voice,,,True,,,,,,simple triple,,,,,boehme1877altdeutsches,,,,,,55,55,A0055,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut3821.krn,kern,1.0,ce69614cee143cc10b55fe0430aafccd,https://kern.humdrum.org/cgi-bin/ksdata?file=deut3821.krn&l=essen/europa/deutschl/altdeu1&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/altdeu1/deut3821.krn,False,True,,,Melodie in Souterliedekens 1540 ad Ps. 3|ESAC (Essen Associative Code) Database: ALTDEU,,,
deut3822,altdeutsches-liederbuch,Laemmerweide,,Germany,,,,German,stan1295,,,,romance|ballad|song,,,voice,,,True,,,,,,irregular,,,,,boehme1877altdeutsches,,,,,,56A,56,A0056A,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut3822.krn,kern,1.0,ece01993dbee0b3783f501d7927cf9f1,https://kern.humdrum.org/cgi-bin/ksdata?file=deut3822.krn&l=essen/europa/deutschl/altdeu1&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/altdeu1/deut3822.krn,False,True,,,Mixed meters:  4/2; 6/2|Melodie in Souterliedekens 1540 ad Ps. 141.|ESAC (Essen Associative Code) Database: ALTDEU,,,
deut3823,altdeutsches-liederbuch,Laemmerweide,,Germany,,,,German,stan1295,,,,romance|ballad|song,,,voice,,,True,,,,,,simple quadruple,,,,,boehme1877altdeutsches,,,,,,56B,56,A0056B,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut3823.krn,kern,1.0,19adc8fe904dae6dda4fb63db018a231,https://kern.humdrum.org/cgi-bin/ksdata?file=deut3823.krn&l=essen/europa/deutschl/altdeu1&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/altdeu1/deut3823.krn,False,True,,,"""Christ ist erstanden"" Melodie in Koephls Gsgb. Strassb. 1537.|Boehme will hiermit nachweisen, dass A0056A die bessere volketuemliche|Lesart eines Volksliedes ist, das als geistliches Lied weltlichen|Ursprung hat.|ESAC (Essen Associative Code) Database: ALTDEU",,,
deut3824,altdeutsches-liederbuch,Laemmerweide,,Germany,,,,German,stan1295,,,,romance|ballad|song,,,voice,,,True,,,,,,irregular,,,,,boehme1877altdeutsches,,,,,,56C,56,A0056C,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut3824.krn,kern,1.0,b99761d5407ebe6ca6f6f5bb45bd42d0,https://kern.humdrum.org/cgi-bin/ksdata?file=deut3824.krn&l=essen/europa/deutschl/altdeu1&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/altdeu1/deut3824.krn,False,True,,,"Mixed meters:  4/1; 4/2; 6/2|""Herr Jesu Christe starcker Gott"" Melodie: Wolfenbuettler Hs vom Jahr|1596 (Cod.Aug. 76.13. fol. Bl. 185), vgl. Kommentar zu A0056B!|ESAC (Essen Associative Code) Database: ALTDEU",,,
deut3825,altdeutsches-liederbuch,Die Maid vom Rosenthal,,Germany,,,,German,stan1295,,,,romance|ballad|song,,,voice,,,True,,,,,,simple triple,,,,,boehme1877altdeutsches,,,,,,57,57,A0057,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut3825.krn,kern,1.0,d33919b636ead2a594a5efd7fd84c09d,https://kern.humdrum.org/cgi-bin/ksdata?file=deut3825.krn&l=essen/europa/deutschl/altdeu1&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/altdeu1/deut3825.krn,False,True,,,Melodie: H. Finck 1536 No. 47.|ESAC (Essen Associative Code) Database: ALTDEU,,,
deut3826,altdeutsches-liederbuch,Malers Toechterlein,,Germany,,,,German,stan1295,,,,romance|ballad|song,,,voice,,,True,,,,,,simple triple,,,,,boehme1877altdeutsches,,,,,,58,58,A0058,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut3826.krn,kern,1.0,d748c3f245795bc9d906896abac2cf3e,https://kern.humdrum.org/cgi-bin/ksdata?file=deut3826.krn&l=essen/europa/deutschl/altdeu1&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/altdeu1/deut3826.krn,False,True,,,Melodie aus den Reutterliedlein 1535 No. 12. Von Boehme in einen|3/2-Takt gesetzt.|ESAC (Essen Associative Code) Database: ALTDEU,,,
deut3827,altdeutsches-liederbuch,Die Waescherin,,Germany,,,,German,stan1295,,,,romance|ballad|song,,,voice,,,True,,,,,,irregular,,,,,boehme1877altdeutsches,,,,,,59,59,A0059,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut3827.krn,kern,1.0,69d17c6483d440d2244baebf56463b64,https://kern.humdrum.org/cgi-bin/ksdata?file=deut3827.krn&l=essen/europa/deutschl/altdeu1&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/altdeu1/deut3827.krn,False,True,,,Mixed meters:  4/2; 6/2|Melodie aus: 68 Lieder. Nuernberg von Berg und Newber c.1542 No.30.|ESAC (Essen Associative Code) Database: ALTDEU,,,
deut3828,altdeutsches-liederbuch,Winterrosen,,Germany,,,,German,stan1295,,,,romance|ballad|song,,,voice,,,True,,,,,,irregular,,,,,boehme1877altdeutsches,,,,,,60,60,A0060,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut3828.krn,kern,1.0,a1c91f29ff41000fc728256d6c8511a1,https://kern.humdrum.org/cgi-bin/ksdata?file=deut3828.krn&l=essen/europa/deutschl/altdeu1&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/altdeu1/deut3828.krn,False,True,,,Mixed meters:  6/2; 4/2|Melodie aus: Reutterliedlein 1535 No.10. Ganz gleichlautend bei J.Ott|1534 No.62 und Forster II. 1540 No.23.|ESAC (Essen Associative Code) Database: ALTDEU,,,
deut3829,altdeutsches-liederbuch,Am Brunnen,,Germany,,,,German,stan1295,,,,romance|ballad|song,,,voice,,,True,,,,,,simple quadruple,,,,,boehme1877altdeutsches,,,,,,63,63,A0063,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut3829.krn,kern,1.0,9f3430c688a95b9f731a2ac7d10aea0b,https://kern.humdrum.org/cgi-bin/ksdata?file=deut3829.krn&l=essen/europa/deutschl/altdeu1&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/altdeu1/deut3829.krn,False,True,,,Melodie bei J. Ott 1534 No.59.|ESAC (Essen Associative Code) Database: ALTDEU,,,
deut3830,altdeutsches-liederbuch,Das Maedchen und die Hasel,,Germany,,,,German,stan1295,,,,romance|ballad|song,,,voice,,,True,,,,,,simple quadruple,,,,,boehme1877altdeutsches,,,,,,65,65,A0065,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut3830.krn,kern,1.0,0e261dd36c2e85eb9646bb9e9af1e1d3,https://kern.humdrum.org/cgi-bin/ksdata?file=deut3830.krn&l=essen/europa/deutschl/altdeu1&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/altdeu1/deut3830.krn,False,True,,,"Melodie Zeile eins und zwei bei Schmeltzel 1544 Quodlibet 19 (vgl.|A0054, diese Angabe kann nicht stimmen!), Zeile drei und vier|von Boehme ergaenzt.|ESAC (Essen Associative Code) Database: ALTDEU",,,
deut3831,altdeutsches-liederbuch,Der verlorene Rosenkranz,,Germany,,,,German,stan1295,,,,romance|ballad|song,,,voice,,,True,,,,,,simple triple,,,,,boehme1877altdeutsches,,,,,,66A,66,A0066A,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut3831.krn,kern,1.0,198aac021911c05480d91d1db6c9ff08,https://kern.humdrum.org/cgi-bin/ksdata?file=deut3831.krn&l=essen/europa/deutschl/altdeu1&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/altdeu1/deut3831.krn,False,True,,,"Melodie zusammengefuegt aus zwei Fragmenten: Schmeltzel Quodlibet|No. 19 (vgl A0054 und A0065, diese Angabe kann nicht stimmen!) und|Forster II. No. 60.|ESAC (Essen Associative Code) Database: ALTDEU",,,
deut3832,altdeutsches-liederbuch,Der verlorene Rosenkranz,,Germany,,,,German,stan1295,,,,romance|ballad|song,,,voice,,,True,,,,,,simple quadruple,,,,,boehme1877altdeutsches,,,,,,66B,66,A0066B,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut3832.krn,kern,1.0,d252051a2bf4346c91282b85a406dca7,https://kern.humdrum.org/cgi-bin/ksdata?file=deut3832.krn&l=essen/europa/deutschl/altdeu1&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/altdeu1/deut3832.krn,False,True,,,"Juengere Melodie, zusammengesetzt von M. Franck aus 4 einzelnen|Stellen im 7. Quodlibet des Fasciculus quodl. 1611.|ESAC (Essen Associative Code) Database: ALTDEU",,,
deut3833,altdeutsches-liederbuch,Ritter und Maid,,Germany,,,,German,stan1295,,,,romance|ballad|song,,,voice,,,True,,,,,,simple quadruple,,,,,boehme1877altdeutsches,,,,,,69A,69,A0069A,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut3833.krn,kern,1.0,4125af663d7cf94e44b2c1f09f7188ee,https://kern.humdrum.org/cgi-bin/ksdata?file=deut3833.krn&l=essen/europa/deutschl/altdeu1&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/altdeu1/deut3833.krn,False,True,,,"Melodie bei Fr. Nicolai, Almanach I, 1771 No. 2.|ESAC (Essen Associative Code) Database: ALTDEU",,,
deut3834,altdeutsches-liederbuch,Ritter und Maid,,Germany,,,,German,stan1295,,,,romance|ballad|song,,,voice,,,True,,,,,,simple quadruple,,,,,boehme1877altdeutsches,,,,,,69B,69,A0069B,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut3834.krn,kern,1.0,782e71a1ebe493a30a42fc629769ba53,https://kern.humdrum.org/cgi-bin/ksdata?file=deut3834.krn&l=essen/europa/deutschl/altdeu1&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/altdeu1/deut3834.krn,False,True,,,"Alte schlesische Melodie, aus: Graeters Ztschr. Idunna 1812 No. 12|ESAC (Essen Associative Code) Database: ALTDEU",,,
deut3835,altdeutsches-liederbuch,Ritter und Maedchen,,"Germany, Niederlande",,,,German,stan1295,,,,romance|ballad|song,,,voice,,,True,,,,,,irregular,,,,,boehme1877altdeutsches,,,,,,70,70,A0070,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut3835.krn,kern,1.0,583e35890db3bcf23a53665242ed858e,https://kern.humdrum.org/cgi-bin/ksdata?file=deut3835.krn&l=essen/europa/deutschl/altdeu1&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/altdeu1/deut3835.krn,False,True,,,Mixed meters:  4/2; 2/2|Melodie aus den Souterliedekens 1540 ad Ps.14.|ESAC (Essen Associative Code) Database: ALTDEU,,,
deut3836,altdeutsches-liederbuch,Der Schreiber im Garten,,Germany,,,,German,stan1295,,,,romance|ballad|song,,,voice,,,True,,,,,,simple quadruple,,,,,boehme1877altdeutsches,,,,,,71,71,A0071,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut3836.krn,kern,1.0,51c5eb249e440acb8f8d033a7e7e21ea,https://kern.humdrum.org/cgi-bin/ksdata?file=deut3836.krn&l=essen/europa/deutschl/altdeu1&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/altdeu1/deut3836.krn,False,True,,,"Jonisch, Anfang dorisch. Melodie aus dem 15. Jh., mitgeteilt in|durch None im Anzeiger VI(1837) Beilage II No. 5.|ESAC (Essen Associative Code) Database: ALTDEU",,,
deut3837,altdeutsches-liederbuch,Nachtfahrt,,Germany,,,,German,stan1295,,,,romance|ballad|song,,,voice,,,True,,,,,,simple quadruple,,,,,boehme1877altdeutsches,,,,,,73,73,A0073,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut3837.krn,kern,1.0,a9756027abd4262f53c4e2d2469bb0cc,https://kern.humdrum.org/cgi-bin/ksdata?file=deut3837.krn&l=essen/europa/deutschl/altdeu1&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/altdeu1/deut3837.krn,False,True,,,Melodie aus Schmeltzels Quodlibet 8.|ESAC (Essen Associative Code) Database: ALTDEU,,,
deut3838,altdeutsches-liederbuch,Nachtfahrt,,Germany,,,,German,stan1295,,,,romance|ballad|song,,,voice,,,True,,,,,,simple triple,,,,,boehme1877altdeutsches,,,,,,74,74,A0074,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut3838.krn,kern,1.0,6548700c305328d4618a309249dcd093,https://kern.humdrum.org/cgi-bin/ksdata?file=deut3838.krn&l=essen/europa/deutschl/altdeu1&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/altdeu1/deut3838.krn,False,True,,,"Melodie aus Hainhofer, Lautenbuch II.Bl.7 (Mspt. von 1603. Bibl.|zu Wolfenbuettel). Die Melodie ist von Boehme aus der Lautenschrift|entziffert.|ESAC (Essen Associative Code) Database: ALTDEU",,,
deut3839,altdeutsches-liederbuch,Die plappernden Junggesellen,,Germany,,,,German,stan1295,,,,romance|ballad|song,,,voice,,,True,,,,,,simple quadruple,,,,,boehme1877altdeutsches,,,,,,75,75,A0075,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut3839.krn,kern,1.0,56b5ff4776e0a9782f5b4aa946a18e4f,https://kern.humdrum.org/cgi-bin/ksdata?file=deut3839.krn&l=essen/europa/deutschl/altdeu1&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/altdeu1/deut3839.krn,False,True,,,Melodie in Francks Fasc. quodl. 1611 No. 4. Rhythmus von Boehme|ueberarbeitet.|ESAC (Essen Associative Code) Database: ALTDEU,,,
deut3840,altdeutsches-liederbuch,Der Rheinschiffer,,Germany,,,,German,stan1295,,,,romance|ballad|song,,,voice,,,True,,,,,,irregular,,,,,boehme1877altdeutsches,,,,,,80,80,A0080,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut3840.krn,kern,1.0,520b3a54584468033f251f229ddb8eae,https://kern.humdrum.org/cgi-bin/ksdata?file=deut3840.krn&l=essen/europa/deutschl/altdeu1&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/altdeu1/deut3840.krn,False,True,,,Mixed meters:  3/2; 4/2|Melodie aus den Souterliedekens 1540 ad Ps. 130.|ESAC (Essen Associative Code) Database: ALTDEU,,,
deut3841,altdeutsches-liederbuch,Der Reuter,,Germany,,,,German,stan1295,,,,romance|ballad|song,,,voice,,,True,,,,,,simple quadruple,,,,,boehme1877altdeutsches,,,,,,81,81,A0081,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut3841.krn,kern,1.0,8950d0ccb0b9928768c23f0f755de6b9,https://kern.humdrum.org/cgi-bin/ksdata?file=deut3841.krn&l=essen/europa/deutschl/altdeu1&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/altdeu1/deut3841.krn,False,True,,,"Melodie aus M. Framck, Fascic. quodl. 1611 No. 2.|ESAC (Essen Associative Code) Database: ALTDEU",,,
deut3842,altdeutsches-liederbuch,Der Ackermann,,Germany,,,,German,stan1295,,,,romance|ballad|song,,,voice,,,True,,,,,,simple triple,,,,,boehme1877altdeutsches,,,,,,82A,82,A0082A,,Helmut Schaffrath,,,"Copyright 1995, estate of Helmut Schaffrath.",,data/deut3842.krn,kern,1.0,3f258697e56699ae659b1443826c5197,https://kern.humdrum.org/cgi-bin/ksdata?file=deut3842.krn&l=essen/europa/deutschl/altdeu1&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/altdeu1/deut3842.krn,False,True,,,"Melodie bei Pet. Schoeffer II. 1537 No. 55. Von Boehme rhythmisch|""wieder hergestellt"".|ESAC (Essen Associative Code) Database: ALTDEU",,,
