id,dataset_id,title,title_eng,location,latitude,longitude,culture,collection_date,collector,performer,source,source_key,source_author,source_title,source_publisher,source_address,source_page_num,source_song_num,source_date,catalogue_number,source_url,encoder,encoding_date,copyright,license_abbr,version,meter,metric_classification,modality,key,ambitus,has_lyrics,has_music,genre,language,language_iso,url,preview_url,path,format,checksum
p0977,sagrillo-lorraine,Jesus am Kreuze ,,Lothringen,,,,,,,,pinck1933verklingende3,,,,,,27,,,,Damien Sagrillo,,,,,3/4 ,,hexatonic minor,G,9,False,True,yyy,,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/p0977.krn&l=users/sagrillo/lorraine&format=kern,http://verovio.humdrum.org/?file=sagrillo/lorraine/data/p0977.krn,data/p0977.krn,kern,1e457060b0d23b7574694872f4198aee
p0978,sagrillo-lorraine,Kreuzesliebe ,,Lothringen,,,,,,,,pinck1933verklingende3,,,,,,29,,,,Damien Sagrillo,,,,,3/4 ,,hexatonic minor,G,8,False,True,yyy,,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/p0978.krn&l=users/sagrillo/lorraine&format=kern,http://verovio.humdrum.org/?file=sagrillo/lorraine/data/p0978.krn,data/p0978.krn,kern,9ebe6ef21eb4eb2f51cdb793857c2717
p0979,sagrillo-lorraine,Jesus und Seele ,,Lothringen,,,,,,,,pinck1933verklingende3,,,,,,31,,,,Damien Sagrillo,,,,,2/4 4/4 ,,enneatonic,D,7b,False,True,yyy,,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/p0979.krn&l=users/sagrillo/lorraine&format=kern,http://verovio.humdrum.org/?file=sagrillo/lorraine/data/p0979.krn,data/p0979.krn,kern,92813a70119f42b972453622a2a51cd1
p0980,sagrillo-lorraine,Kronelied ,,Lothringen,,,,,,,,pinck1933verklingende3,,,,,,35,,,,Damien Sagrillo,,,,,4/4 ,,heptatonic dorian,D,7b,False,True,yyy,,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/p0980.krn&l=users/sagrillo/lorraine&format=kern,http://verovio.humdrum.org/?file=sagrillo/lorraine/data/p0980.krn,data/p0980.krn,kern,2862eb98b21803e45b13d15c69d54c64
p0981,sagrillo-lorraine,Abschied von der Wallfahrt ,,Lothringen,,,,,,,,pinck1933verklingende3,,,,,,39,,,,Damien Sagrillo,,,,,2/4 ,,hexatonic minor,Bb,8,False,True,yyy,,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/p0981.krn&l=users/sagrillo/lorraine&format=kern,http://verovio.humdrum.org/?file=sagrillo/lorraine/data/p0981.krn,data/p0981.krn,kern,af37774729da7de9b3100bf017e1b811
p0982,sagrillo-lorraine,Klostergang ,,Lothringen,,,,,,,,pinck1933verklingende3,,,,,,41,,,,Damien Sagrillo,,,,,2/4 4/4 ,,hexatonic minor,F,8,False,True,yyy,,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/p0982.krn&l=users/sagrillo/lorraine&format=kern,http://verovio.humdrum.org/?file=sagrillo/lorraine/data/p0982.krn,data/p0982.krn,kern,a59b582a849b51351f1bed8f34067ecc
p0982v,sagrillo-lorraine,Klostergang ,,Lothringen,,,,,,,,pinck1933verklingende3,,,,,,41,,,,Damien Sagrillo,,,,,2/4 4/4 ,,hexatonic minor,F,8,False,True,yyy,,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/p0982v.krn&l=users/sagrillo/lorraine&format=kern,http://verovio.humdrum.org/?file=sagrillo/lorraine/data/p0982v.krn,data/p0982v.krn,kern,09c9bef5fed1d0bc0a93eabc5f00439f
p0984,sagrillo-lorraine,Totenlied ,,Lothringen,,,,,,,,pinck1933verklingende3,,,,,,43,,,,Damien Sagrillo,,,,,6/4 ,,,G,8,False,True,yyy,,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/p0984.krn&l=users/sagrillo/lorraine&format=kern,http://verovio.humdrum.org/?file=sagrillo/lorraine/data/p0984.krn,data/p0984.krn,kern,822f45648980fd69f90bee4e3c640115
p0985,sagrillo-lorraine,Die himmlischen Freuden ,,Lothringen,,,,,,,,pinck1933verklingende3,,,,,,47,,,,Damien Sagrillo,,,,,3/4 ,,octatonic major,F,9b,False,True,yyy,,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/p0985.krn&l=users/sagrillo/lorraine&format=kern,http://verovio.humdrum.org/?file=sagrillo/lorraine/data/p0985.krn,data/p0985.krn,kern,edde5183b88d8acdbadc6fbf21c903c5
p0986,sagrillo-lorraine,Ritter Sent Jerry ,,Lothringen,,,,,,,,pinck1933verklingende3,,,,,,51,,,,Damien Sagrillo,,,,,3/4 ,,hexatonic minor,F,6,False,True,yyy,,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/p0986.krn&l=users/sagrillo/lorraine&format=kern,http://verovio.humdrum.org/?file=sagrillo/lorraine/data/p0986.krn,data/p0986.krn,kern,3c57b09060747a083162231a50086f95
p0987,sagrillo-lorraine,Petrus und Pilatus ,,Lothringen,,,,,,,,pinck1933verklingende3,,,,,,53,,,,Damien Sagrillo,,,,,2/2 ,,octatonic minor w/o 6,G,9b,False,True,yyy,,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/p0987.krn&l=users/sagrillo/lorraine&format=kern,http://verovio.humdrum.org/?file=sagrillo/lorraine/data/p0987.krn,data/p0987.krn,kern,df78acc3428805d999a3112dcba5cc9e
p0988,sagrillo-lorraine,Joseppelied ,,Lothringen,,,,,,,,pinck1933verklingende3,,,,,,55,,,,Damien Sagrillo,,,,,3/8 ,,,F,5,False,True,yyy,,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/p0988.krn&l=users/sagrillo/lorraine&format=kern,http://verovio.humdrum.org/?file=sagrillo/lorraine/data/p0988.krn,data/p0988.krn,kern,6402b66f1f4c6adcc2438de44968fc27
p0990,sagrillo-lorraine,Vogellied ,,Lothringen,,,,,,,,pinck1933verklingende3,,,,,,63,,,,Damien Sagrillo,,,,,2/4 ,,heptatonic ionian,G,9,False,True,yyy?,,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/p0990.krn&l=users/sagrillo/lorraine&format=kern,http://verovio.humdrum.org/?file=sagrillo/lorraine/data/p0990.krn,data/p0990.krn,kern,c90642d48b416d002cb15158fc6531e0
p0991,sagrillo-lorraine,Gemalte Rosen ,,Lothringen,,,,,,,,pinck1933verklingende3,,,,,,67,,,,Damien Sagrillo,,,,,2/2 ,,heptatonic ionian,D,9,False,True,yyy,,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/p0991.krn&l=users/sagrillo/lorraine&format=kern,http://verovio.humdrum.org/?file=sagrillo/lorraine/data/p0991.krn,data/p0991.krn,kern,ef63b449f6e6ba7fc1f51a79b9e01e85
p0992,sagrillo-lorraine,Gottselige Strickerin ,,Lothringen,,,,,,,,pinck1933verklingende3,,,,,,69,,,,Damien Sagrillo,,,,,3/8 ,,hexatonic minor,F,6,False,True,"Trauer, Abschied, Liebe",,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/p0992.krn&l=users/sagrillo/lorraine&format=kern,http://verovio.humdrum.org/?file=sagrillo/lorraine/data/p0992.krn,data/p0992.krn,kern,e3e305a88b651b2b567d90dee2b9b951
p0993,sagrillo-lorraine,Gräserin ,,Lothringen,,,,,,,,pinck1933verklingende3,,,,,,73,,,,Damien Sagrillo,,,,,2/4 ,,heptatonic ionian,F,9,False,True,"Verf&uuml;hrung, Standesunterschied",,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/p0993.krn&l=users/sagrillo/lorraine&format=kern,http://verovio.humdrum.org/?file=sagrillo/lorraine/data/p0993.krn,data/p0993.krn,kern,b5da05bd805ba5deaf75a788b6bf6d38
p0994,sagrillo-lorraine,Der Reiter und seine Geliebte ,,Lothringen,,,,,,,,pinck1933verklingende3,,,,,,75,,,,Damien Sagrillo,,,,,3/8 ,,pentatonic minor,G,8,False,True,"Verf&uuml;hrung, Standesunterschied, Beischlaf, Tod",,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/p0994.krn&l=users/sagrillo/lorraine&format=kern,http://verovio.humdrum.org/?file=sagrillo/lorraine/data/p0994.krn,data/p0994.krn,kern,fd861d668d2c8bc65a70034fc525df85
p0995,sagrillo-lorraine,Untreue ,,Lothringen,,,,,,,,pinck1933verklingende3,,,,,,78,,,,Damien Sagrillo,,,,,3/4 ,,heptatonic ionian,F,9,False,True,"Untreue, Mord, Standesunterschied",,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/p0995.krn&l=users/sagrillo/lorraine&format=kern,http://verovio.humdrum.org/?file=sagrillo/lorraine/data/p0995.krn,data/p0995.krn,kern,1403dc4e2aa5d8e100f37667028a538e
p0996,sagrillo-lorraine,Braun Annel ,,Lothringen,,,,,,,,pinck1933verklingende3,,,,,,80,,,,Damien Sagrillo,,,,,3/8 ,,hexatonic minor,E,6,False,True,Brautwerbung,,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/p0996.krn&l=users/sagrillo/lorraine&format=kern,http://verovio.humdrum.org/?file=sagrillo/lorraine/data/p0996.krn,data/p0996.krn,kern,1e0d4f27c26ad126b55da3f26b0e9b99
p0998,sagrillo-lorraine,Lied vom steinernen Brot ,,Lothringen,,,,,,,,pinck1933verklingende3,,,,,,85,,,,Damien Sagrillo,,,,,3/4 ,,hexatonic minor,F,8,False,True,N&auml;chstenliebe?,,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/p0998.krn&l=users/sagrillo/lorraine&format=kern,http://verovio.humdrum.org/?file=sagrillo/lorraine/data/p0998.krn,data/p0998.krn,kern,ce84fd737139dd3f2431b41e5c4fdf46
p0999,sagrillo-lorraine,Marksteinlied ,,Lothringen,,,,,,,,pinck1933verklingende3,,,,,,89,,,,Damien Sagrillo,,,,,2/4 4/4 ,,"['octatonic minor w/o 6', 'octatonic minor w/o 6b']",E,7,False,True,Habgier ,,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/p0999.krn&l=users/sagrillo/lorraine&format=kern,http://verovio.humdrum.org/?file=sagrillo/lorraine/data/p0999.krn,data/p0999.krn,kern,89c69f094a5d5b2ab44b8267df412ece
p1000,sagrillo-lorraine,Zwanzig Mörder ,,Lothringen,,,,,,,,pinck1933verklingende3,,,,,,93,,,,Damien Sagrillo,,,,,3/8 ,,heptatonic ionian,Eb,9b,False,True,"Mord, Raub, Strafe",,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/p1000.krn&l=users/sagrillo/lorraine&format=kern,http://verovio.humdrum.org/?file=sagrillo/lorraine/data/p1000.krn,data/p1000.krn,kern,3ad4f19b1f3f0aa9ab5a6c64e6aeb77b
p1001,sagrillo-lorraine,Schinderhannes ,,Lothringen,,,,,,,,pinck1933verklingende3,,,,,,95,,,,Damien Sagrillo,,,,,4/4 ,,heptatonic ionian,G,8,False,True,Legende,,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/p1001.krn&l=users/sagrillo/lorraine&format=kern,http://verovio.humdrum.org/?file=sagrillo/lorraine/data/p1001.krn,data/p1001.krn,kern,6f46f2ea00d6e745fa4cf48b6abf9912
p1002,sagrillo-lorraine,Napoleonslied ,,Lothringen,,,,,,,,pinck1933verklingende3,,,,,,99,,,,Damien Sagrillo,,,,,2/4 3/4 ,,hexatonic minor,G,9,False,True,"historisches, Soldatenlied",,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/p1002.krn&l=users/sagrillo/lorraine&format=kern,http://verovio.humdrum.org/?file=sagrillo/lorraine/data/p1002.krn,data/p1002.krn,kern,f1dccc24bc66ec6a67eb2caf811cb313
p1003,sagrillo-lorraine,General Ney ,,Lothringen,,,,,,,,pinck1933verklingende3,,,,,,101,,,,Damien Sagrillo,,,,,2/4 ,,heptatonic ionian,C,9,False,True,"historisches, Soldatenlied",,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/p1003.krn&l=users/sagrillo/lorraine&format=kern,http://verovio.humdrum.org/?file=sagrillo/lorraine/data/p1003.krn,data/p1003.krn,kern,5ff07b8b485d090e49cd1d142cf60b2f
p1004,sagrillo-lorraine,Sebastopollied ,,Lothringen,,,,,,,,pinck1933verklingende3,,,,,,104,,,,Damien Sagrillo,,,,,3/8 ,,hexatonic minor,G,8,False,True,"historisches, Soldatenlied",,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/p1004.krn&l=users/sagrillo/lorraine&format=kern,http://verovio.humdrum.org/?file=sagrillo/lorraine/data/p1004.krn,data/p1004.krn,kern,c2cb261d7dcbf5a56a061dadd0075397
p1005,sagrillo-lorraine,Conscritlied ,,Lothringen,,,,,,,,pinck1933verklingende3,,,,,,107,,,,Damien Sagrillo,,,,,4/4 ,,heptatonic ionian,D,8,False,True,Soldatenlied,,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/p1005.krn&l=users/sagrillo/lorraine&format=kern,http://verovio.humdrum.org/?file=sagrillo/lorraine/data/p1005.krn,data/p1005.krn,kern,06c459c37b14d27c73a3cf6ee3046786
p1006,sagrillo-lorraine,Soldatenlied ,,Lothringen,,,,,,,,pinck1933verklingende3,,,,,,109,,,,Damien Sagrillo,,,,,3/4 ,,hexatonic minor,Eb,11,False,True,Soldatenlied,,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/p1006.krn&l=users/sagrillo/lorraine&format=kern,http://verovio.humdrum.org/?file=sagrillo/lorraine/data/p1006.krn,data/p1006.krn,kern,5d15f70d9dcf92f6527f3b4b21b56f44
p1007,sagrillo-lorraine,O Soldat ,,Lothringen,,,,,,,,pinck1933verklingende3,,,,,,110,,,,Damien Sagrillo,,,,,2/4 ,,heptatonic ionian,D,8,False,True,Soldatenlied,,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/p1007.krn&l=users/sagrillo/lorraine&format=kern,http://verovio.humdrum.org/?file=sagrillo/lorraine/data/p1007.krn,data/p1007.krn,kern,1c8be6de05e79ee021d28385b0744d3b
p1008,sagrillo-lorraine,"Zu Straßburg, zu Straßburg ",,Lothringen,,,,,,,,pinck1933verklingende3,,,,,,113,,,,Damien Sagrillo,,,,,2/4 ,,heptatonic ionian,F,9,False,True,Soldatenlied,,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/p1008.krn&l=users/sagrillo/lorraine&format=kern,http://verovio.humdrum.org/?file=sagrillo/lorraine/data/p1008.krn,data/p1008.krn,kern,a8b1c257fb7f7045b512e27cfcb44102
p1009,sagrillo-lorraine,Gesellenlied ,,Lothringen,,,,,,,,pinck1933verklingende3,,,,,,115,,,,Damien Sagrillo,,,,,4/4 ,,heptatonic ionian,G,9,False,True,"Arbeit, Liebe",,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/p1009.krn&l=users/sagrillo/lorraine&format=kern,http://verovio.humdrum.org/?file=sagrillo/lorraine/data/p1009.krn,data/p1009.krn,kern,27f2c04f74bdccdc5df5832847e7b804
p1010,sagrillo-lorraine,"Adje, jetzt muß ich fort ",,Lothringen,,,,,,,,pinck1933verklingende3,,,,,,117,,,,Damien Sagrillo,,,,,2/4 4/4 ,,hexatonic minor,G,9b,False,True,Abschiedslied,,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/p1010.krn&l=users/sagrillo/lorraine&format=kern,http://verovio.humdrum.org/?file=sagrillo/lorraine/data/p1010.krn,data/p1010.krn,kern,4ded1f5fb7ac92c5e5f9d298613b99fa
p1011,sagrillo-lorraine,Falscher Sinn ,,Lothringen,,,,,,,,pinck1933verklingende3,,,,,,119,,,,Damien Sagrillo,,,,,3/4 ,,heptatonic aeolean,G,7b,False,True,"Liebe, Werbung",,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/p1011.krn&l=users/sagrillo/lorraine&format=kern,http://verovio.humdrum.org/?file=sagrillo/lorraine/data/p1011.krn,data/p1011.krn,kern,1ad693f55242566222de9d52df888229
p1012,sagrillo-lorraine,Kohlerlied ,,Lothringen,,,,,,,,pinck1933verklingende3,,,,,,122,,,,Damien Sagrillo,,,,,3/4 ,,heptatonic ionian,G,7b,False,True,Berufslied,,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/p1012.krn&l=users/sagrillo/lorraine&format=kern,http://verovio.humdrum.org/?file=sagrillo/lorraine/data/p1012.krn,data/p1012.krn,kern,72ecf125644abd0064c91696cd12f430
p1013,sagrillo-lorraine,Besenbinders Tochter ,,Lothringen,,,,,,,,pinck1933verklingende3,,,,,,124,,,,Damien Sagrillo,,,,,2/4 ,,hexatonic minor,F,11,False,True,"Beruf, Liebe",,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/p1013.krn&l=users/sagrillo/lorraine&format=kern,http://verovio.humdrum.org/?file=sagrillo/lorraine/data/p1013.krn,data/p1013.krn,kern,688f0706004867fc3815fcf55d96d405
p1014,sagrillo-lorraine,Der lustige Nagelschmied ,,Lothringen,,,,,,,,pinck1933verklingende3,,,,,,127,,,,Damien Sagrillo,,,,,2/4 ,,,G,5,False,True,Berufslied,,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/p1014.krn&l=users/sagrillo/lorraine&format=kern,http://verovio.humdrum.org/?file=sagrillo/lorraine/data/p1014.krn,data/p1014.krn,kern,06f8b318775f60a23cb9aec58e872537
p1015,sagrillo-lorraine,Seidenweberlied ,,Lothringen,,,,,,,,pinck1933verklingende3,,,,,,129,,,,Damien Sagrillo,,,,,4/4 ,,heptatonic ionian,G,8,False,True,Berufslied,,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/p1015.krn&l=users/sagrillo/lorraine&format=kern,http://verovio.humdrum.org/?file=sagrillo/lorraine/data/p1015.krn,data/p1015.krn,kern,e9a06488a97ecac3b1174eb87b6280c4
p1016,sagrillo-lorraine,Schneider-Verschwörung ,,Lothringen,,,,,,,,pinck1933verklingende3,,,,,,131,,,,Damien Sagrillo,,,,,3/4 ,,heptatonic dorian,A,9,False,True,Berufslied,,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/p1016.krn&l=users/sagrillo/lorraine&format=kern,http://verovio.humdrum.org/?file=sagrillo/lorraine/data/p1016.krn,data/p1016.krn,kern,8f3a91ea51131eacda495a1cbcc8e42a
p1017,sagrillo-lorraine,Bauer und Schneider ,,Lothringen,,,,,,,,pinck1933verklingende3,,,,,,133,,,,Damien Sagrillo,,,,,3/4 ,,heptatonic ionian,G,9,False,True,Berufslied,,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/p1017.krn&l=users/sagrillo/lorraine&format=kern,http://verovio.humdrum.org/?file=sagrillo/lorraine/data/p1017.krn,data/p1017.krn,kern,ce342bf6653e6e2e6629f95546622ffd
p1018,sagrillo-lorraine,Das Lied vom Ackersmann ,,Lothringen,,,,,,,,pinck1933verklingende3,,,,,,137,,,,Damien Sagrillo,,,,,2/4 3/4 ,,heptatonic dorian,D,9,False,True,Berufslied,,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/p1018.krn&l=users/sagrillo/lorraine&format=kern,http://verovio.humdrum.org/?file=sagrillo/lorraine/data/p1018.krn,data/p1018.krn,kern,2e678e6fe5478a72780aa8dcb319887d
p1019,sagrillo-lorraine,Wer wohl ein reicher Bauer will sein ,,Lothringen,,,,,,,,pinck1933verklingende3,,,,,,138,,,,Damien Sagrillo,,,,,2/2 ,,heptatonic aeolean,G,7,False,True,Berufslied,,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/p1019.krn&l=users/sagrillo/lorraine&format=kern,http://verovio.humdrum.org/?file=sagrillo/lorraine/data/p1019.krn,data/p1019.krn,kern,33ac4c1940ee39bb0dc896f09dce1868
p1020,sagrillo-lorraine,Der Wilmen und der Esel ,,Lothringen,,,,,,,,pinck1933verklingende3,,,,,,140,,,,Damien Sagrillo,,,,,4/4 ,,hexatonic minor,F,6b,False,True,Berufslied,,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/p1020.krn&l=users/sagrillo/lorraine&format=kern,http://verovio.humdrum.org/?file=sagrillo/lorraine/data/p1020.krn,data/p1020.krn,kern,3d8d0caa12001e4e027bb976ff6c3aaf
p1021,sagrillo-lorraine,Der Essigkrug ,,Lothringen,,,,,,,,pinck1933verklingende3,,,,,,143,,,,Damien Sagrillo,,,,,2/4 ,,pentatonic minor,G,5,False,True,"Arbeits-, Berufslied",,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/p1021.krn&l=users/sagrillo/lorraine&format=kern,http://verovio.humdrum.org/?file=sagrillo/lorraine/data/p1021.krn,data/p1021.krn,kern,c0132196f32bafbd7d337dd64c5f3f23
p1022,sagrillo-lorraine,Des Bauern Gabe ,,Lothringen,,,,,,,,pinck1933verklingende3,,,,,,145,,,,Damien Sagrillo,,,,,4/4 ,,hexatonic minor,F,9,False,True,"Heirat?, Mitgift?",,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/p1022.krn&l=users/sagrillo/lorraine&format=kern,http://verovio.humdrum.org/?file=sagrillo/lorraine/data/p1022.krn,data/p1022.krn,kern,bc069380adc6ac1735d919495dec37c4
p1023,sagrillo-lorraine,Fuhrmannslied ,,Lothringen,,,,,,,,pinck1933verklingende3,,,,,,149,,,,Damien Sagrillo,,,,,2/4 4/4 ,,octatonic major,G,9,False,True,"Berufslied, Brautwerbung?",,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/p1023.krn&l=users/sagrillo/lorraine&format=kern,http://verovio.humdrum.org/?file=sagrillo/lorraine/data/p1023.krn,data/p1023.krn,kern,6f107d4f1f3c53a5ab1c8feae267f131
p1024,sagrillo-lorraine,Frisch auf zum fröhlichen Jagen ,,Lothringen,,,,,,,,pinck1933verklingende3,,,,,,151,,,,Damien Sagrillo,,,,,3/8 ,,heptatonic ionian,G,8,False,True,Jagdlied,,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/p1024.krn&l=users/sagrillo/lorraine&format=kern,http://verovio.humdrum.org/?file=sagrillo/lorraine/data/p1024.krn,data/p1024.krn,kern,91e740491c56a0c9c0ba39a1fcaa4efb
p1025,sagrillo-lorraine,Waldesjagd ,,Lothringen,,,,,,,,pinck1933verklingende3,,,,,,155,,,,Damien Sagrillo,,,,,2/4 ,,heptatonic ionian,F,8,False,True,Jaglied,,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/p1025.krn&l=users/sagrillo/lorraine&format=kern,http://verovio.humdrum.org/?file=sagrillo/lorraine/data/p1025.krn,data/p1025.krn,kern,00b3c7ff5dfa9c39e101f509cce6d3c9
p1026,sagrillo-lorraine,Es blaset ein Jäger wohl in sein Horn ,,Lothringen,,,,,,,,pinck1933verklingende3,,,,,,157,,,,Damien Sagrillo,,,,,2/4 ,,heptatonic ionian,G,8,False,True,Jagdlied,,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/p1026.krn&l=users/sagrillo/lorraine&format=kern,http://verovio.humdrum.org/?file=sagrillo/lorraine/data/p1026.krn,data/p1026.krn,kern,5333198de23eae86f916f99ef37e6cd5
p1027,sagrillo-lorraine,Es wollt ein Jägerlein jagen ,,Lothringen,,,,,,,,pinck1933verklingende3,,,,,,161,,,,Damien Sagrillo,,,,,3/8 ,,heptatonic ionian,Bb,10b,False,True,"Jaglied, Brautwerbung?",,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/p1027.krn&l=users/sagrillo/lorraine&format=kern,http://verovio.humdrum.org/?file=sagrillo/lorraine/data/p1027.krn,data/p1027.krn,kern,98324802556d9b4e58a11f19ed121da4
p1028,sagrillo-lorraine,Der Wolf ,,Lothringen,,,,,,,,pinck1933verklingende3,,,,,,163,,,,Damien Sagrillo,,,,,4/4 ,,heptatonic ionian,G,9,False,True,Liebeslied,,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/p1028.krn&l=users/sagrillo/lorraine&format=kern,http://verovio.humdrum.org/?file=sagrillo/lorraine/data/p1028.krn,data/p1028.krn,kern,9d7cc8c0ea3d4e35692b0d71a6d9bc2d
p1029,sagrillo-lorraine,Waldvögelein ,,Lothringen,,,,,,,,pinck1933verklingende3,,,,,,166,,,,Damien Sagrillo,,,,,4/4 ,,hexatonic minor,G,6,False,True,verlorene Liebe,,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/p1029.krn&l=users/sagrillo/lorraine&format=kern,http://verovio.humdrum.org/?file=sagrillo/lorraine/data/p1029.krn,data/p1029.krn,kern,a48a26e09d1c081874180c7e706b6ac1
p1030,sagrillo-lorraine,Es ist dunkel auf hohen Bergen ,,Lothringen,,,,,,,,pinck1933verklingende3,,,,,,168,,,,Damien Sagrillo,,,,,4/4 ,,heptatonic ionian,F,9b,False,True,verlorene Liebe,,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/p1030.krn&l=users/sagrillo/lorraine&format=kern,http://verovio.humdrum.org/?file=sagrillo/lorraine/data/p1030.krn,data/p1030.krn,kern,7a783590be00ec12fbada02f48f7833f
p1031,sagrillo-lorraine,Es ist dunkel auf hohen Bergen ,,Lothringen,,,,,,,,pinck1933verklingende3,,,,,,168,,,,Damien Sagrillo,,,,,4/4 ,,heptatonic ionian,F,11,False,True,verlorene Liebe,,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/p1031.krn&l=users/sagrillo/lorraine&format=kern,http://verovio.humdrum.org/?file=sagrillo/lorraine/data/p1031.krn,data/p1031.krn,kern,bca0357affd0a886d5da559dcc218aaa
p1032,sagrillo-lorraine,Ach,,Lothringen,,,,,,,,pinck1933verklingende3,,,,,,"hatz, jetzt mu&szlig; ich wandern (3-59), S. 170",,,,Damien Sagrillo,,,,,4/4 ,,heptatonic ionian,D,9b,False,True,"Abschied, Liebe",,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/p1032.krn&l=users/sagrillo/lorraine&format=kern,http://verovio.humdrum.org/?file=sagrillo/lorraine/data/p1032.krn,data/p1032.krn,kern,ed6ff1bbd766a0c2808501576e75efc4
p1033,sagrillo-lorraine,Grüne Reben auf hohen Bergen ,,Lothringen,,,,,,,,pinck1933verklingende3,,,,,,173,,,,Damien Sagrillo,,,,,2/4 3/4 ,,heptatonic ionian,G,8,False,True,"Liebe, Wein",,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/p1033.krn&l=users/sagrillo/lorraine&format=kern,http://verovio.humdrum.org/?file=sagrillo/lorraine/data/p1033.krn,data/p1033.krn,kern,e0c34e863fe2446634e2758c83d8d116
p1034,sagrillo-lorraine,Es ist ein Schnee gefallen ,,Lothringen,,,,,,,,pinck1933verklingende3,,,,,,175,,,,Damien Sagrillo,,,,,4/4 ,,heptatonic ionian,G,9,False,True,Treueversprechen,,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/p1034.krn&l=users/sagrillo/lorraine&format=kern,http://verovio.humdrum.org/?file=sagrillo/lorraine/data/p1034.krn,data/p1034.krn,kern,1d4de6a54965b5029434544d0b4f56ec
p1035,sagrillo-lorraine,Des Abends in der Stille ,,Lothringen,,,,,,,,pinck1933verklingende3,,,,,,179,,,,Damien Sagrillo,,,,,4/4 ,,hexatonic minor,F,9,False,True,"Werbung, Treue?",,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/p1035.krn&l=users/sagrillo/lorraine&format=kern,http://verovio.humdrum.org/?file=sagrillo/lorraine/data/p1035.krn,data/p1035.krn,kern,f373521511e726249f89729dcb19afbb
p1036,sagrillo-lorraine,Feierabend ,,Lothringen,,,,,,,,pinck1933verklingende3,,,,,,181,,,,Damien Sagrillo,,,,,3/4 ,,hexatonic minor,G,9,False,True,"Liebe, Fenstergang, Verf&uuml;hrung",,,https://kern.humdrum.org/cgi-bin/ksdata?file=data/p1036.krn&l=users/sagrillo/lorraine&format=kern,http://verovio.humdrum.org/?file=sagrillo/lorraine/data/p1036.krn,data/p1036.krn,kern,57c59a669f5ae48a766a867097b46947
